field_id,field_url,Code,Rue,Localité,Synthétique,Stabilisé,Situation,Acces voiture
M01,https://www.abssa.org/terrain/M01,M01 (MALDEREN                                                    ),"Steenhuffelstraat, 12",1840 Malderen,False,False,,"A partir de Bruxelles.
Prendre le Ring de Bruxelles, prendre sortie n° 8 vers l' A12 (direction Anvers). Après 3 km. sur l' A12 prendre la sortie n° 3 et continuer sur la Stationstraat (N201) sur 1,2 km. Ensuite prendre à droite la Veilinglaan sur 1,7 km. (via Rossem) Continuer sur la Robroekstraat pendant 1,8 km. Arrivé au rond-point, prendre la première sortie, continuer sur Steenhuffel Dorp, ensuite à gauche, la Brouwerijstraat pendant 1,5 km. (direction Plas), pour arriver à la Steenhuffelstraat."
M02,https://www.abssa.org/terrain/M02,M02 (MECHELEN                                                    ),Nekkerspoel-Borcht,2800 Mechelen,False,False,SPORTPARK DE NEKKER,"Autoroute Bruxelles-Anvers (E19) sortie Mechelen-Noord (n° 9) En arrivant dans le centre, suivre la direction ""Heist-op-den-Berg"" Aller tout droit et passer le viaduc du chemin de fer. Après 1 km. suivre les flèches ""De Nekker"". Garer les voitures à l'extérieur du complexe. IL FAUT COMPTER ENV. 10 min. à pied jusqu'au terrain."
M04,https://www.abssa.org/terrain/M04,M04 (MELSBROEK                                                   ),Chaussée d'Haecht,1820 Melsbroek,False,False,ANCIEN AEROPORT DE MELSBROEK,"Chaussée d'Haecht, ancien aéroport de Melsbroek. Par l'autoroute E 19 Bruxelles - Anvers. Sortie n° 12 ""Vilvoorde-Machelen-Steenokkerzeel"" A la fin de la bretelle d'autoroute, prendre la N 211 dans la direction Haacht - Melsbroek. Au premier feu de signalisation, prendre à gauche, direction Haacht. Le terrain se trouve à +/- 500 m. à main droite."
M05,https://www.abssa.org/terrain/M05,M05 (MOLENBEEK                                                   ),Avenue M. Ghandi,1080 Molenbeek,False,False,SIPPELBERG,"Chaussée de Gand, avenue M. Ghandi"
M06,https://www.abssa.org/terrain/M06,M06 (MOLENBEEK                                                   ),Avenue J. Baeck,1080 Molenbeek,True,False,STADE VERBIST - PARC MARIE-JOSE,"Ring O, sortie Ninove-Dilbeek (n° 13) direction Molenbeek, par la chaussée de Ninove 
(+/- 3 km.). Au feu de signalisation qui se trouve juste après le ""BRICO"" prendre à gauche l'Avenue J. Baeck. Le terrain se trouve à main droite, juste au début de cette avenue."
M07,https://www.abssa.org/terrain/M07,M07 (MOLLEM                                                      ),"Kouter, 29",1730 Mollem,False,False,,"Ring de Bruxelles (RO), sortie Jette-Wemmel (n° 9), direction Merchtem. A Brussegem au carrefour Asse-Wolvertem, prendre direction Asse. Après l'église, prendre la 1ère à main droite (direction Mollem). Après 2 km. prendre la Kouterstraat qui se trouve juste en face de l'église."
M08,https://www.abssa.org/terrain/M08,M08 (MONT-SAINT-GUIBERT                                          ),"Avenue des Cérisiers, 3",1435 Mont-Saint-Guibert,False,False,GUIBERT SPORTS ARENA,"En venant de Bruxelles, prendre l'autoroute E411 en direction de Namur. Prendre la sortie 9 Corroy-le-Grand vers Louvain-la-Neuve  Sud / Nivelles / E 19. Rejoindre Chemin de Grez. Au rond-point, prendre la 2ième sortie sur Grand'Route / N 4. Après 1,8 km.et au prochain feu, tourner à droite Rue de Corbais. Continuer tout droit pendant 2 km. et prendre à droite Avenue du Cérisier. 70 m. plus loin, vous trouverez le parking sur la droite."
N03,https://www.abssa.org/terrain/N03,N03 (NIVELLES                                                    ),"Rue du Progrès, 1A",1400 Nivelles,False,False,DOMAINE MILITAIRE,"En venant de Bruxelles, par l'autoroute Bruxelles-Paris, prendre la sortie Nivelles-Sud (n° 19), passer sous le pont de l'autoroute et prendre la direction de Nivelles. A 200 m., au rond-point (Shopping Center), tourner à droite en direction de Wavre (petit ring de Nivelles).
Au 4ème rond-point (en tenant compte du rond-point du Shopping Center), tourner à gauche , rue de l'Industrie et pénétrer dans le zoning. Au bout de la rue, avant le feu de signalisation, tourner à gauche et prendre la rue du Progrès pendant +/- 400 m."
N04,https://www.abssa.org/terrain/N04,N04 (NOSSEGEM                                                    ),Mechelsesteenweg 596,1930 Zaventem,False,False,RADAR VLIEGHAVEN,"Chaussée de Louvain jusqu'à Nossegem, au premier croisement prendre à gauche la 
Mechelsesteenweg. Le terrain est indiqué à +/- 1 km. à gauche.
Par l'autoroute Bruxelles-Liège, prendre la sortie Nossegem-Sterrebeek, prendre à gauche la Mechelsesteenweg, traverser la chaussée de Louvain, et suivre comme ci-avant."
O01,https://www.abssa.org/terrain/O01,O01 (OHAIN                                                       ),Route de Genval 20A,1380 Ohain,False,False,"Route de Genval, 20A - 1380 Ohain","Venant de Bruxelles, prendre ring Est direction Waterloo. Sortir à la sortie n°27 Waterloo Centre.
	Prendre ensuite à gauche La Drève de Richelle jusqu'au 3ème rond-point et prendre à gauche la 	Chaussée de Louvain sur environ 2km et prendre à droite la Rue des Saules toujours tout droit et 	qui devient ensuite la Route des Marnières. Continuer ensuite tout droit, passer un premier rond-point puis continuer tout droit jusqu'au rond-point du Messager où il faut prendre la 2ème sortie. Vous êtes alors sur la Route de Genval et l'entrée du Complexe se trouve à environ 200m sur la gauche."
O02,https://www.abssa.org/terrain/O02,O02 (OPHAIN                                                      ),"Rue de Lillois, 19",1421 Ophain/Braine-l'Alleud,False,False,,"Ring RO, sortie Ophain, prendre la direction de Ophain Village, jusqu'à l'église. Ensuite à droite. Le terrain se trouve à 200 m. à gauche."
O04,https://www.abssa.org/terrain/O04,O04 (OTTIGNIES-CEROUX-MOUSTY                                     ),"Rue des Coquerées, 50A",1341 Ottignies-Ceroux-Mousty,False,False,CENTRE SPORTIF DES COQUEREES,"Au départ de Bruxelles, prendre l'autoroute E411 en direction de Namur. Prendre la sortie  Wavre ( n° 6) ensuite à droite la N238 en direction d'Ottignies. Prendre la sortie Ottignies/Louvain-La-Neuve (N237) et suivre la direction Ottignies. Passer sous les 2 ponts du chemin de fer et, au feu de signalisation, continuer tout droit. Au feu suivant, toujours tout droit par l'avenue des Combattants. Franchir le passage protégé pour piétons (feu clignotant) et au feu de signalisation suivant, prendre à droite direction Ceroux-Mousty par la rue des Coquerées. Le terrain se trouve sur la droite à env. 400 m. Au n° 50A , panneau ""Coca-Cola"" l'entrée du centre sportif."
O05,https://www.abssa.org/terrain/O05,O05 (OTTIGNIES-LIMELETTE                                         ),"Avenue des Sorbiers, 120A",1342 Ottignies-Limelette,True,False,,"En venant de Bruxelles, prendre l'autoroute E411 en direction de Namur, prendre la sortie  Wavre (n° 6), tenir la droite et au bout de la bretelle, prendre la direction d'Ottignies par la N238. Au 1èr feu de signalisation continuer tout droit en passant devant Walibi (qui se trouve sur la gauche) jusqu'à la sortie Limelette. Au bout de cette sortie, en face du Tennis Club La Palestre, prendre à droite la rue Charles Dubois, jusqu'au carrefour principal. Continuer tout droit en traversant l'avenue Albert 1èr. Passer en dessous du 1èr pont du chemin de fer et prendre la rue de l'Europe jusqu'à la place de l'Europe. Traverser cette place par la droite. Au bout à gauche, suivre l'avenue Jassans. Ensuite 1ère rue à gauche,  la rue Bustan (panneau F.C. Limelette). Continuer cette rue et passer en dessous du 2ème pont du chemin de fer. Après ce pont, prendre tout de suite à gauche l'avenue Demolder (panneau F.C. Limelette), en face de l'étang du Buston. Suivre cette avenue jusqu'à la 4ème rue à droite, l'avenue des Mérisiers. Après 50 m. dans cette rue, prendre à droite l'avenue des Sorbiers (panneau du F.C. Limelette). L'entrée du terrain est située 50 m. plus bas sur la gauche."
P01,https://www.abssa.org/terrain/P01,P01 (PECROT                                                      ),"Rue C. Bauwens, 26",1390 Pécrot - Grez-Doiceau,False,False,,"Autoroute Bruxelles-Wavre, prendre sortie Wavre, puis la route Wavre-Louvain, ensuite la route conduisant à Grez-Doiceau, ensuite la route allant à Archennes (Florival). Après 5 à 6 km. suivre l'indicateur Pécrot pendant 2 km. Le terrain se trouve à gauche du chemin de fer."
P02,https://www.abssa.org/terrain/P02,P02 (PERWEZ                                                      ),"Av. des Marronniers, 17",1360 Perwez,True,False,"A partir de Bruxelles, prendre la E 411 en direction de Namur. Prendre la sortie 11  Gembloux pour rejoindre la N 29 en direction de Gembloux / Tirlement / Jodoigne / Perwez. Suivre la N29 et chaussée de Wavre (N243) en direction de la rue des Marronniers. Au rond-point 1, 2 et 3 prendre chaque fois la première sortie.
Au rond-point suivant (4ième) prendre la deuxième sortie et continuer sur la chaussée de Wavre / N 243. Prendre à droite sur la rue des Marronniers, le terrain se trouve à droite",
P03,https://www.abssa.org/terrain/P03,P03 (PERK                                                        ),Kerkdreef,1820 Perk,False,False,PERK,"En venant de Bruxelles, prendre la chaussée de Haacht jusqu'à Steenokkerzeel, ensuite prendre à gauche Tervuursesteenweg pendant +/- 1,6 km. jusqu'à l'église Saint Nicolas (centre de Perk), ensuite tourner à droite et prendre Kerkdreef. Les terrains se trouvent à 200 m. sur la gauche."
R01,https://www.abssa.org/terrain/R01,R01 (RHODE-SAINT-GENESE                                          ),Wauterbos,1640 Rhode-Saint-Genèse,False,False,WAUTERBOS,"Prendre la chaussée de Waterloo jusqu'à l'Espinette Centrale, puis l'avenue de la Forest de Soignes jusqu'au panneau Wauterbos, prendre à gauche."
R02,https://www.abssa.org/terrain/R02,R02 (ROSIERES                                                    ),Rue de la Ferme du Plagniau,1331 Rosières,False,False,,"Autoroute E411, prendre la sortie Rosières. Passer devant l'église, longer l'autoroute et tourner à droite au cimetière des animaux. Terrain à 200 m."
R03,https://www.abssa.org/terrain/R03,R03 (RIXENSART                                                   ),"Avenue Clermont Tonnerre, 26A",1330 Rixensart,False,False,COMPLEXE SPORTIF DE RIXENSART,"Par la E411 Bruxelles-Namur, prendre la sortie n° 5 (Wavre Nord, Rixensart, Bierges).
Ensuite prendre la N257 pendant 700 mètres jusqu'au rond-point, prendre la rue de l'Etoile et ensuite la rue de Mérode jusqu'à Rixensart. Après 900 mètres, à la Place de la Perche, prendre à droite l'avenue de la Paix et encore à droite l'avenue Clermont Tonnerre."
S01,https://www.abssa.org/terrain/S01,S01 (SCHAERBEEK                                                  ),"Avenue du Suffrage Universel, 22/24",1030 Schaerbeek,False,False,STADE DU CROSSING,"Place Meiser, descendre le boulevard Lambermont. Au 3ème feu de signalisation prendre à gauche, puis la première à droite."
S02,https://www.abssa.org/terrain/S02,S02 (SCHAERBEEK                                                  ),"Rue des Jardins, 2A",1030 Schaerbeek,True,False,SITE WAHIS,Depuis la Place Meiserprendre brièvement la direction du pont Van Praet. Après le boulevard Léopold II prendre la 1ère rue à droite rue des Jardins.
S03,https://www.abssa.org/terrain/S03,S03 (SCHAERBEEK                                                  ),Place Terdelt,1030 Schaerbeek,False,False,TERDELT - PARC ALBERT,"Place Meiser, descendre le boulevard Wahis et le boulevard Lambermont, puis prendre à droite, la rue Kennis(avant la station Villo), Terrain à 200 m. à droite."
S04,https://www.abssa.org/terrain/S04,S04 (SINT-AGATHA-BERCHEM                                         ),"Lusthuizenstraat, 1",1080 Sint-Agatha-Berchem,True,False,PARC J. MONNET,"A partir du boulevard Charles Quint à hauteur de Basilix Shopping Center, prendre la rue des Châlets (Lusthuizenstraat)"
S08,https://www.abssa.org/terrain/S08,S08 (SENEFFE                                                     ),Rue du Chemin de Maffle,7180 Seneffe,False,False,SENEFFE  F.C.,"Autoroute Bruxelles-Charleroi (19), prendre la sortie Arquennes. Suivre la direction Seneffe/La-Louvière pendant env. 7 km. Passer le feu de signalisation (premier depuis la sortie de l'autoroute), puis prendre la 2ème rue à main gauche, suivre les plaques ""SNEF F.C."", le terrain se trouve dans la 2ème rue à droite."
S09,https://www.abssa.org/terrain/S09,S09 (SCHAERBEEK                                                  ),"Rue Ernest Cambier, 2",1030 Schaerbeek,True,False,Complexe CHAZAL,"Place Meiser, descendre Bd. Général Wahis, Bd Lambermont, au deuxième carrefour prendre à gauche, puis encore la première à gauche
Ou :  Place Meiser prendre Av Ernest Cambier. - Tram n° 7  - Bus 65 arrêt Chazal"
T01,https://www.abssa.org/terrain/T01,T01 (TERVUREN                                                    ),Lindeboomstraat,3080 Tervuren,True,False,,"Prendre l'avenue de Tervuren, passer le carrefour des Quatre-Bras, continuer jusqu'au rond-point (après le 2ème feu de signalisation), prendre à droite, Markt Tervuren, Kerkstraat, Hoornzeelstraat, Lindeboomstraat (1ère rue à main gauche après le bassin de natation)."
T02,https://www.abssa.org/terrain/T02,T02 (TOURINNES-SAINT-LAMBERT                                     ),Rue des Cortils,1457 Walhain,False,False,,"A partir de l'autoroute Bruxelles-Namur (E411), prendre la sortie  Walhain (n° 10). Au pied de la rampe d'accès, suivre la direction Walhain vers la droite et après 200 m. prendre à droite et 400 m. plus loin, prendre à nouveau à droite. Le terrain se trouve à +/- 300 m. sur la gauche."
T03,https://www.abssa.org/terrain/T03,T03 (TUBIZE                                                      ),Rue du Boulet,1480 Tubize,False,False,,"En venant de Bruxelles par l'autoroute E19, prendre la sortie Halle (n° 21). Ensuite la direction Ath-Tournai par la E429 et sortir à Tubize (n° 23). Prendre à gauche, contourner le rond-point et 300 m. plus loin prendre la 1ère rue à gauche. Le terrain est situé au bout de la rue."
T04,https://www.abssa.org/terrain/T04,T04 (TERVUREN                                                    ),"Chaussée de Louvain, 19",3080 Tervuren,False,False,BRITISH SCHOOL OF BRUSSELS,"Du rond-point Montgomery, prendre l'avenue de Tervuren. Dépasser le carrefour Quatre Bras, toujours en direction de Tervuren jusqu'au Musée Royal Africain. Le terrain de la British School of Brussels se trouve 100 m. après le Musée."
T05,https://www.abssa.org/terrain/T05,T05 (TERVUREN                                                    ),"Hertswegenstraat, 61",3080 Duisburg,False,False,SPORTCENTRUM VAN DEFENSIE,"Quatre Bras, puis N 3, passer le village de Tervuren prendre légèrement à droite Brusselsesteenweg (1,1 km.), puis prendre à droite sur Duisburgsebaan et enfin à gauche sur Hertwegenstraat (70 m.) Suivre les flèches Duisburg et Sport Centrum van Defensie."
T06,https://www.abssa.org/terrain/T06,T06 (TUBIZE                                                      ),"Allée des Sports, 7",1480  Tubize,False,False,,"En venant de Bruxelles : Prendre le RO en direction Mons-Bergen / Charleroi - prendre la sortie 21 et continuer sur la E429 direction Lille/Rijsel sur 7,2 km. Ensuite prendre la sortie 23 et continuer sur le Hondzochtsesteenweg pendant 1,7km. Au rond point continuer tout droit Chaussée d'Hondzocht sur 857 m, , prendre à droite Rue de Bruxelles sur 141 m., au rond- point continuer tour droit et à nouveau au rond-point continuer tout droite sur 537 m.,
passer devant l'Eglise de Tubize et après le 2ème feu rouge, prendre la 2ème rue à gauche,
Rue des Ponts et continuer sur 470 m. (suivre les panneaux AFC. Tubize) puis prendre la 2ème à droite (à côté des terrains de tennis) chemin menant au parking du Stade de Tubize.
Prendre le chemin à pied sur +/- 50 m. à gauche du stade jusqu'à l'arrière de la tribune T3."
T07,https://www.abssa.org/terrain/T07,T07 (TERVUREN                                                    ),Schonenboormstraat,3080 Tervuren,False,False,,"Aux quatre-Bras, prendre direction Tervuren via l’avenue de Tervuren(N3) pendant 750M
Au rond-point, prendre la 1ère sortie et continuer sur l’avenue de Tervuren pendant 1,2km puis prendre à droite sur la chaussée de Bruxelles pendant 500m. Ensuite Prendre légèrement sur la droite dans la Wijngaardstraat pendant 400m et tourner à gauche dans la Pepperstraat pendant 400m. Ensuite tourner à droite sur la chaussée de Duisburg et rouler pendant 1,4 km... Continuer tout droit sur la chaussée de Tervuren pendant 1,3 km et prendre à gauche dans la rue de destination ( Schonenboomstraat).
Le terrain se situe sur la droite de la route!"
U01,https://www.abssa.org/terrain/U01,U01 (UCCLE                                                       ),"Chaussée de Waterloo, 1589C",1180 Uccle,False,False,COMPLEXE D'HOUGEMONT,"A partir de la Petite Espinette, prendre la chaussée de Waterloo, direction Bruxelles. 100 m. après le premier feu de signalisation (carrefour de la Petite Espinette) est situé le complexe sportif. L'entrée est située à côté du magasin de meubles de jardin, sur la gauche de la chaussée."
U02,https://www.abssa.org/terrain/U02,U02 (UCCLE                                                       ),Rue du Zwartebeek,1180 Uccle,True,False,LEOPOLD-UCCLE,"L'entrée se fait par la rue du Zwartebeek.
Par le ring, prendre la sortie Drogenbos-Ruisbroek, direction Uccle, par la rue de Stalle prolongée.  Après le rond-point prendre la 1ère rue à gauche, la chaussée de Neerstalle.
Ensuite la 2ème rue à gauche, rue du Zwartebeek, l'entrée du complexe est située à +/- 200 mètres sur la droite."
U04,https://www.abssa.org/terrain/U04,U04 (UCCLE                                                       ),Rue des Griottes,1180 Uccle,False,False,COMPLEXE SPORTIF DE RIDDER,"Par le Centre, prendre la chaussée d'Alsemberg, direction Alsemberg, jusqu'à la gare d'Uccle-Calevoet. Suivre les rails du tram, passer en dessous du pont du chemin de fer et au premier feu de signalisation prendre à gauche, la rue du Bourdon, puis la 1ère rue à main gauche (rue des Bigarreaux), passer sous le pont du chemin de fer et puis 1ère rue à main gauche (le complexe est fléché).
Par le ring, sortie Drogenbos-Ruisbroek, prendre la direction Drogenbos Centre (Grote Baan), au premier feu de signalisation, passée l'église, prendre à gauche, la chaussée de Drogenbos, jusqu'au bout, puis traverser la chaussée d'Alsemberg et prendre immédiatement à droite, la rue du Bourdon, pour continuer comme renseigné ci-dessus."
U05,https://www.abssa.org/terrain/U05,U05 (UCCLE                                                       ),"Rue Joseph Bens, 124",1180 Uccle,True,False,TERRAIN J. BENS,"Par le centre de la ville, rejoindre la Barrière de Saint Gilles, prendre la chaussée d'Alsemberg et puis l'avenue des Sept Bonniers (à droite au niveau de la rue 
L. Vanderkindere), le terrain se trouve au bout de cette avenue.
Par le sud, prendre la rue de Stalle, la rue Gatti de Gamond, la rue Joseph Bens est la première rue à main droite après le Carrefour Market."
V01,https://www.abssa.org/terrain/V01,V01 (VILVOORDE                                                   ),"Sint Annalaan, 674",1800 Vilvoorde,False,False,,"A partir de la Chaussée de Ninove, direction Ninove, prendre la E19 direction E40 / /E411/ Namen / Gent / Antwerpen / Luik / Luchthaven-Zaventem.
Prendre la sortie 7 Grimbergen, puis prendre à droite sur Sint Annalaan. 
- Le terrain ce trouve à +/- 300 mètres après la sortie du ring à main gauche sur la Sint Annalaan."
V02,https://www.abssa.org/terrain/V02,V02 (VIRGINAL                                                    ),Rue de Tubize,1460 Virginal,False,False,,"Au départ de Bruxelles, l'autoroute E19 ou par le Ring RO, sortir à Ittre. Suivre la direction Ittre-Virginal. Traverser Haut-Ittre et Ittre et suivre la direction Virginal-Samme. Franchir le pont surplombant le canal Bruxelles-Charleroi. Poursuivre tout droit par la rue de Catala, ne pas suivre la direction Virginal Centre, mais poursuivre la route et prendre la 2ème rue à main droite (rue de Tubize). Passer devant le château d'eau et un peu plus loin, à l'incinérateur, prendre à droite en direction de Oisquercq. Le terrain se trouve à droite dans la descente (panneau ASF Virginal)."
W01,https://www.abssa.org/terrain/W01,W01 (WALHAIN                                                     ),"Rue de la Chapelle Sainte-Anne, 4",1457 Walhain-Saint-Paul,False,False,WALLONIA WALHAIN,"Autoroute Bruxelles-Namur, prendre la sortie n° 10. Au bas de la rampe de sortie prendre à droite jusqu'au carrefour (+/- 300 mètres), prendre la Rue du Maïeur pendant 380 mètres, tout droit continuer sur le Chemin de la Scierie pendant 270 mètres, sortir de Tourinnes-Saint-Lambert et continuer sur le Chemin de la Scierie pendant +/- 1,8 km.
Entrer dans Walhain-Saint-Paul et continuer sur le Chemin de la Scierie pendant 43 mètres, prendrer à gauche la Rue de Saint-Paul pendant 500 mètres, continuer la Rue du Bourgmestre Gilisquet pendant 700 mètres, prendre à gauche la Rue de la Chapelle Sainte-Anne pendant 110 mètres."
W02,https://www.abssa.org/terrain/W02,W02 (WATERLOO                                                    ),"Chemin des Noces, 87",1410 Waterloo,False,False,JOLI-BOIS,"Venant d'Uccle, prendre la chaussée de Waterloo, ensuite la chaussée de Bruxelles, continuer jusqu'à la place E. Vandevelde (intersection de la chaussée de Bruxelles avec la chaussée de Tervuren à Joli-Bois). Au feu de signalisation prendre à droite la chaussée Bara. Le terrain se trouve à droite à +/- 500 m."
W04,https://www.abssa.org/terrain/W04,W04 (CAMPUS WEMMEL                                               ),"Zijp, 14 - 16",1780 Wemmel,False,False,,"A partir du centre de Wemmel, prendre la direction Meise via la Rasselstraat / F. Robberechtsstraat. Passé la Maison de repos Armonea Hestia, prendre à gauche vers le parking « Sporthal » fléché comme JUST MOVE.
Parking  :  50.918474,4.326794"
W05,https://www.abssa.org/terrain/W05,W05 (WATERMAEL-BOITSFORT                                         ),"Avenue des Nymphes, 1",1170 Watermael-Boitsfort,False,False,STADE DES TROIS TILLEULS,"A partir du square des Archiducs, prendre la rue Berensheide, ensuite l'avenue des Nymphes."
W07,https://www.abssa.org/terrain/W07,W07 (WAVRE                                                       ),"Avenue du Centre Sportif, 20",1300 Wavre,True,False,Stade JUSTIN PEETERS,"Autoroute E 411 direction Namur / Luxembourg, prendre la sortie n° 6 Wavre, à gauche N 238 direction Wavre. Au rond-	point 2ième sortie N238/Blvd. de l'Europe direction Wavre Centre. Entrer dans Wavre puis à gauche N 238, à gauche N 239. 	Au rond-point prendre la première sortie Rue Haute, continuer sur rue de Bruxelles, continuer sur rue Saint-Roch, continuer 	sur rue Joseph Joppart. Prendre à droite l'avenue du Centre Sportif."
W09,https://www.abssa.org/terrain/W09,W09 (WOLUWE-SAINT-ETIENNE                                        ),Everestraat,1932 Sint Stevens Woluwé-,False,False,,"Autoroute Bruxelles-Liège (E40), sortie Evere. Prendre la chaussée de Louvain, direction Zaventem, durant +/- 800 m. puis prendre à gauche à hauteur du café ""Sporting""."
W10,https://www.abssa.org/terrain/W10,W10 (WOLUWE-SAINT-LAMBERT                                        ),"Avenue J.F. De Becker, 60",1200 Woluwé-Saint-Lambert,True,False,STADE COMMUNAL - FALLON,"Boulevard de la Woluwe, prendre la rue Voot, puis la chaussée de Stockel jusqu'au Petit Pont (terminus bus 28). Avant ce pont le terrain se trouve à gauche."
W11,https://www.abssa.org/terrain/W11,W11 (WOLUWE-SAINT-LAMBERT                                        ),"Avenue A. Dumont, 10",1200 Woluwé-Saint-Lambert,False,False,KAPELLEVELD,"Ring, sortie Kraainem (n° 2) direction UCL par l'avenue de Wezembeek-Oppem et continuer jusqu'au carrefour de l'église de Kapelleveld. Prendre à gauche l'avenue A. Dumont. Terrain se trouve 100 m. plus loin."
W12,https://www.abssa.org/terrain/W12,W12 (WOLUWE-SAINT-PIERRE                                         ),"Avenue Salomé, 2",1150 Woluwé-Saint-Pierre,True,False,CENTRE SPORTIF,"Avenue de Tervuren, direction Tervuren. Passé le boulevard du Souverain prendre à gauche au premier feu de signalisation (Av. Madoux). Au feu de signalisation suivant prendre la 2ème rue à main droite (Av. J. Dujardin). Ensuite 1ère rue à gauche (Av. Salomé)."
W13,https://www.abssa.org/terrain/W13,W13 (WOLUWE-SAINT-PIERRE                                         ),"Chaussée de Stockel, 376",1150 Woluwé-Saint-Pierre,True,False,,"Boulevard de la Woluwe, prendre la rue Voot, puis la chaussée de Stockel. Passer en dessous du petit pont et continuer la chaussée de Stockel pendant env. 500 m. Le terrain est situé sur la droite de la chaussée."
W15,https://www.abssa.org/terrain/W15,W15 (WOLUWE-SAINT-PIERRE                                         ),Rue Kelle,1150 Woluwé-Saint-Pierre,True,False,KELLE (Ancien White Star).,"Avenue de Tervuren, prendre l""avenue Parmentier, puis 1ère rue à main gauche."
W16,https://www.abssa.org/terrain/W16,W16 (WEMMEL                                                      ),"Steenweg naar Brussel, 111",1780 Wemmel,False,False,STADIUM (STADE) VAN LANGENHOVE,"Ring RO, afrit Wemmel-Merchtem (n° 9), richting Merchtem volgen via de Is. Meyskensstraat tot aan de rotonde, op de rotonde de 4de afslag nemen, Diepstraat deze vloeit over in de Steenweg op Brussel, 50 m. voorbij het eerste kruispunt met verkeerslichten, links van de steenweg, bevindt zich het stadium (parking)"
W17,https://www.abssa.org/terrain/W17,W17 (WOLUWE-SAINT-PIERRE                                         ),Avenue Edmond Galopin,1150 Woluwé-Saint-Pierre,False,False,PARC DE WOLUWE,"Du rond-point Montgomery, prendre l'avenue de Tervuren en direction de Tervuren. Passer le square Léopold II et prendre la 2ème rue à droite, l'Avenue Jules César qui devient (vers la gauche) l'Avenue de l'Atlantique. Passer le rond-point et remonter vers l'église du Chant d'Oiseau. Prendre la 3ème rue à gauche, l'Avenue Père Hilaire, puis directement à droite l'Avenue Xavier Henrard. Continuer toujours tout droit et vous arrivez dans le Parc de Woluwé ou vous prenez directement à gauche l'Avenue Louis Fuchs. Continuer tout droit et vous arrivez Avenue Edmond Galopin devant le complexe sportif."
W18,https://www.abssa.org/terrain/W18,W18 (WOLVERTEM                                                   ),"Populierenlaan, 20",1861 Wolvertem,False,False,DE SPORTSCHUUR - SPORTCOMPLEX TEN DRIES,"A partir du Palais des Expostions au Heysel, prendre la Boechoutlaan en direction de Meise.  Continuer tout droit sur la Nieuwelaan (N277) en direction de Wolvertem.
Arrivé au bout de la Nieuwelaan tourner à gauche par la Stationstraat (N211), vers le centre de Wolvertem. Au bout tourner à droite et continuer tout droit sur la Hoogstraat (N259). Au bout suivre le tournant et à env. 200 m. sur le coin de la Populierenlaan et de la Driesstraat se trouve le complexe ""TEN DRIES"".
ou bien:
Prendre la A12 direction Antwerpen-Boom, à proximité de Meise, prendre la sortie n° 3 (Meise, Wolvertem, Grimbergen). Après 200 m. prendre à gauche le Vilvoordsesteenweg (N211/276) sur 150 m. Prendre à droite la Ossegemstraat sur 1,8 km. jusqu'au panneau ""Circulation locale"". Prendre à droite et puis à gauche le Verbindingsweg sur 600 m. A Wolvertem continuer sur la N259 sur env. 150 m."
W19,https://www.abssa.org/terrain/W19,W19 (WEZEMBEEK                                                   ),"Sportpleinstraat, 20",1970 Wezembeek - Oppem,True,False,,"Ring de Bruxelles (RO), sortie n° 2. Prendre la direction Wezembeek-Oppem. Ensuite première rue à droite (Louis Marcelisstraat) puis la troisième à droite (Sportpleinstraat).
L'entrée au terrain se trouve à gauche entre les n° 16 et 24.
Par la ville : A partir du rond point Montgomery, prendre l'Avenue de Broqueville, toujours tout droit. Passez devant le Shopping de Woluwé, toujours tout droit, passez devant le magasin ""Carrefour"", puis au 2ème feu de signalisation prendre à droite et ensuite tout droit. Au bout de la rue prendre à droite, le terrain se trouve à 100 mètres  sur la gauche."
W20,https://www.abssa.org/terrain/W20,W20 (WEMMEL                                                      ),Zijp 101,1780 Wemmel,False,False,Ex. COMPLEXE SIBELGAS,"Via de Ring RO,  Afrit Wemmel-Merchtem (nr. 9) naar centrum toe en vervolgens richting Meise, de Robberechtsstraat volgen, deze gaat over in Zijpstraat, voorbij de bocht, rechts bevind zich het terrein."
Z01,https://www.abssa.org/terrain/Z01,Z01 (ZAVENTEM                                                    ),"J.B. Devlemincklaan, 59",1930 Zaventem,False,False,HOEK-ZAVENTEM,"Au départ de la place Meiser, prendre la chaussée de Louvain jusqu'à hauteur du restaurant ""City Park"" (à gauche après 6 km.). Le terrain est situé à gauche dans la J.B. Devlemincklaan."
